tweet_id,time,hashtags,type,faves,retweets,text,mentions
427211774492811264,1390690198,"[""appa""]",,8,1,My dog likes to nap on #Appa ;w; sobs oh yeah did I mention I have a dog? http://t.co/rHQbqU31Rx,[]
475178153871028224,1402126274,[],r:18156295,1,0,@e1n @tobieee @hakuku @derlaine @myrollingstar @ElsaSketch @JuliaYueLiu OMERGERDDD PERFECT fit,"[18156295, 40759527, 24253069, 14910616, 18149972, 27301086, 1000782678]"
541055245108137984,1417832597,[],,0,0,Get your holiday craft started with this awesome class by @sfcornerblog how to make a beautiful… http://t.co/SjUHalnUCY,[466606292]
294707059100889089,1359098612,[],,0,0,My performance review went well yay! Very grateful to be working for gaia.,[]
375490504558784514,1378358887,[],r:24253069,0,0,@hakuku @e1n @ElsaSketch ; W ; HOMG.................those faces are so perfect..,"[24253069, 18156295, 27301086]"
367702449689088000,1376502070,[],,0,0,mild food poisoning... ; - ;,[]
311048892873576448,1362994809,[],,0,0,@e1n did you have some regret and caffeine as well LAWL,[18156295]
250336241617350656,1348519785,[],,0,0,Headknife Leather Goods by Bruno Medeiros — Kickstarter http://t.co/eIl2tp6q via @kickstarter helping out a friend :D,[16186995]
608522164489191424,1433917964,"[""amazonecho""]",,0,0,"""hey alexa this, hey alexa that, hey alexaaaaaaaaaaaaaaa"" oh man I could do this all night long #amazonecho",[]
363430149154283520,1375483474,[],r:39087830,0,0,@tallassmike hehehe I just did XDD thanks Mike!,[39087830]
321520846130786306,1365491517,[],r:18156295,0,0,@e1n yesssssssssss :D,[18156295]
341040499819438080,1370145366,[],,0,0,"Uh oh mysterious allergy appears, not sinus this time but non itchy arm rash ;u; too much texas bbq?!?",[]
554105636124758016,1420944053,[],r:18156295,0,0,@e1n thank you e1n :) we really appreciate it. Wish you were there with us,[18156295]
255794172068499458,1349821057,[],,0,0,waaa just got a surprised birthday cake from coworkers T w T &lt;3 this is so awesome I have an extended birthday day!,[]
516519568081043457,1411982836,"[""poodle"", ""tabbycat"", ""bff"", ""adorable""]",,2,2,"Wifi finally had ""senpai noticed me"" moment with Tigger !! nghhhhhhhh #poodle #tabbycat #bff #adorable http://t.co/IKTW5b6cxs",[]
310184866329276416,1362788809,[],,0,0,@superphi http://t.co/rY4FNhiq73,[15349289]
308083660769353728,1362287843,[],r:18156295,0,0,@e1n @myrollingstar @derlaine heuhaheuehahrha sure you can!! Hehhahhrarhahra,"[18156295, 18149972, 14910616]"
312686945656524801,1363385351,[],,0,0,Judging you so hard http://t.co/PCjyv5eckU,[]
674311087483830272,1449603266,[],,1,0,the cutest christmas cake sfdada https://t.co/NyjZiH4kcP,[]
347846942014988288,1371768148,[],,0,1,done is better than perfect ! &gt;&lt;;,[]
297590228493926400,1359786014,[],r:15423010,0,0,"@gem2niki yes and most of them were blowing it out of proportion, she shaved her own head by her own choice not forced",[15423010]
335262855232356352,1368767868,[],rt:335251111420256256,0,2,RT @hakuku: @FinniChang @e1n @winsher @meltedicecubes so that means theres gonna be a moat of gay swimming boys around our island,"[24253069, 36628432, 18156295, 8400402, 228185317]"
664034826823970816,1447153214,[],rt:663877968335405056,0,1883,RT @spooktunian: night sky https://t.co/XtEVaHv5HF,[3929900663]
605535003401854976,1433205769,"[""meettheartist""]",rt:605523072196550656,0,49,RT @ElsaSketch: #MeetTheArtist @sketch_dailies http://t.co/4u09ArgX1x,"[27301086, 2304351980]"
291396726236008448,1358309368,[],r:18156295,0,0,"@e1n @hakuku lollolol yeaa... Hakuku kuku, even Mr Pitt is making a face so he could pronounce it correctly XD","[18156295, 24253069]"
648049897602547712,1443342110,[],r:15423010,0,0,@gem2niki let's do plank to add core strength,[15423010]
407073114116210688,1385888768,[],r:14910616,1,0,@derlaine @e1n @ElsaSketch ........e1n't you guys hillainerious!! These are exlsallent!,"[14910616, 18156295, 27301086]"
288216892659859456,1357551236,[],r:18156295,0,0,"@e1n Lmao, hey I did this with rice!",[18156295]
434933312499376129,1392531157,[],rt:434932713653415937,0,1,RT @hakuku: @e1n @ameruu @myrollingstar @meltedicecubes @tobieee @thousand_skies @derlaine @ElsaSketch lol just sits and zooms in http://t.…,"[24253069, 18156295, 76064992, 18149972, 228185317, 40759527, 15014849, 14910616, 27301086]"
605197700225593344,1433125350,[],,5,0,"Laundry day! Dogs interrupted me while I was folding the blanket, they won.. http://t.co/p6gj6WY2Wd",[]
258818309582102528,1350542068,[],,0,0,"The molly fish which i thought was pregnant is not pregnant, but i think her teen baby is..!! Dear moses you're only 3 months old!!!",[]
408163734553497600,1386148792,[],,3,2,"Making pillows for the weekend show while watching ""the killing"" that show was so intense...*sobbbb* http://t.co/D7DZ4M2Wwx",[]
432390382647644160,1391924875,[],,11,2,my dog wrote me a poem http://t.co/y9d4EqhLL0,[]
298695160907309058,1360049450,"[""dozingoff""]",,0,0,chicken soup and heater #dozingoff,[]
319181267738431488,1364933718,[],,0,0,'Finding Nemo' Sequel Announced! it's FINDING DORY lololol http://t.co/p3mcpM0daq via @1013KDWB,[21363471]
480116984101625858,1403303783,[],r:15423010,0,0,@gem2niki XD LoL all asian mom syndrome,[15423010]
547744960267571200,1419427549,[],,0,1,Merry Christmas!! *caught some nasty flu and have to stay in bed* super mellow day,[]
400054545901838336,1384215411,[],r:14910616,0,0,"@derlaine @ElsaSketch we're probably weirding her out even more now with all these tweets, im gonna go and hide somewhere in this universe.","[14910616, 27301086]"
393868699473432576,1382740590,[],r:24253069,0,0,@hakuku @e1n @JorshFrench dasfasfwaeygfwegyygayfeyafeafgeyagfyea yisss,"[24253069, 18156295, 74089632]"
465360048378478593,1399785456,[],r:41032303,0,0,@ananashunter thanks tikaa,[41032303]
328935015738118144,1367259193,[],,0,0,"the rare case of ""I forgot about my car"" moment this morning, I left it at a friend house orz .....................",[]
314068346339487744,1363714703,[],,0,2,Bastion newest game is so beautiful!!! http://t.co/NLT8i8Gfgk,[]
314519247281856512,1363822206,"[""animals""]",rt:314511882159538176,0,4,RT @dA_digital: Tard the Grumpy Cat by ~ethe (@thousand_skies) #Animals http://t.co/arjz8giDWB,"[404460626, 15014849]"
342689285125836800,1370538467,[],r:15423010,0,0,@gem2niki is that a good thing?,[15423010]
376117680937254912,1378508417,[],,0,0,big deadline at work and I'm listening to Carmina Burnana LOL intense pixeling,[]
330059866993483777,1367527379,[],,0,0,http://t.co/3WX2piHAKn baby albino otter ; w ;,[]
377528533842538496,1378844791,[],rt:377522163492061185,0,7,"RT @LaughingSquid: Designer Kevin Champeny Shares How He Made the Candelier, His Amazing Gummy Bear Chandeliers http://t.co/lHcICICZkD",[2172]
270010975929896961,1353210608,[],,1,0,Omggg pages are done!! Now i have to make an attractive cover!! Yes i can do this http://t.co/6mlDZuxp,[]
314098601955586048,1363721917,[],,5,1,7 monster hunters and 3 sakura mikus nerdy office party http://t.co/WxU0MReMwV,[]
258303578840649728,1350419346,[],,0,0,I'm not a robot,[]
307399744819445760,1362124785,[],,0,0,It's one of those day where I'm thankful for my steady life :),[]
305033703850119168,1361560676,[],r:24253069,0,0,@hakuku I was cringing the whole time... why would a tv show made you do that.. I'm only at epi 4... *CRY*,[24253069]
254014496157347841,1349396750,[],,0,0,Coworker's beautiful collection of sailor moon charms http://t.co/S7UgpDKC,[]
297608044932644864,1359790261,[],r:15423010,0,0,@gem2niki I agree.. it's concerning on how far she went to punish herself. She has such beautiful hair ;____;,[15423010]
509755383506677760,1410370128,[],,0,3,"This is why your Internet is slow. And it’ll get worse. Unless you take 1 min to do this, now. http://t.co/IlMqHhB868 http://t.co/Tc7KVH2gXK",[]
434479639197540352,1392422992,[],rt:434478469733298176,0,2,RT @tobieee: @thousand_skies @e1n @myrollingstar @hakuku @derlaine @meltedicecubes guys guys http://t.co/4GAjwYnyJV,"[40759527, 15014849, 18156295, 18149972, 24253069, 14910616, 228185317]"
309891102943629312,1362718771,[],r:23688218,1,0,"@patriciachan it's my roommate's cat :,D http://t.co/saRbERQzdS",[23688218]
